type,down,first,dice,mods
offense,1,1,"110,120,130","0,0,0"
offense,2,1-6,"110,120,130","0,0,0"
offense,2,7-10,"120,110,130","0,0,0"
offense,2,11,"120,130,110","0,0,0"
offense,3,1-2,"110,120,130","0,0,-3"
offense,3,3-4,"110,120,130","0,0,-3"
offense,3,5-6,"120,130,110","0,-1,-1"
offense,3,7-10,"120,130,110","0,-1,-2"
offense,3,11,"130,120,110","0,-2,-3"
offense,4,1-2,"110,120,130","0,-1,-3"
offense,4,3-4,"120,110,130","0,-1,-3"
offense,4,5-6,"120,130,110","0,-1,-2"
offense,4,7-10,"120,130,110","0,-2,-3"
offense,4,11,"130,120,110","0,-3,-4"
defense,1,1,"110,120,130","0,0,0"
defense,2,1-6,"110,120,130","0,0,0"
defense,2,7-10,"120,110,130","0,0,0"
defense,2,11,"120,130,110","0,0,0"
defense,3,1-2,"110,120,130","0,0,-3"
defense,3,3-4,"110,120,130","0,0,-3"
defense,3,5-6,"120,130,110","0,-1,-1"
defense,3,7-10,"120,130,110","0,-1,-2"
defense,3,11,"130,120,110","0,-2,-3"
defense,4,1-2,"110,120,130","0,-1,-3"
defense,4,3-4,"120,110,130","0,-1,-3"
defense,4,5-6,"120,130,110","0,-1,-2"
defense,4,7-10,"120,130,110","0,-2,-3"
defense,4,11,"130,120,110","0,-3,-4"