offense,defense,roll,effects,mods
110,110,2,100,1
110,110,3-7,100,0
110,110,8,200,0
110,110,9-10,100,-1
110,110,11,"100,200","1,0"
110,110,12,100,-2
110,120,2,100,2
110,120,3,"100,200","1,1"
110,120,4-5,100,1
110,120,6,210,0
110,120,7-11,100,0
110,120,12,100,-1
110,130,2,100,2
110,130,3,"100,200","1,1"
110,130,4-5,100,1
110,130,6,210,0
110,130,7-11,100,0
110,130,12,100,-1
120,110,2-3,100,1
120,110,4,200,1
120,110,5-9,100,0
120,110,10,200,0
120,110,11-12,100,-1
120,120,2,100,1
120,120,3-7,100,0
120,120,8,200,0
120,120,9-10,100,-1
120,120,11,"100,200","-1,0"
120,120,12,100,-2
120,130,2,100,2
120,130,3,"100,200","1,1"
120,130,4-5,100,1
120,130,6,200,1
120,130,7-11,100,0
120,130,12,100,-1
130,110,2,100,2
130,110,3,"100,200","1,1"
130,110,4-5,100,1
130,110,6,200,1
130,110,7-11,100,0
130,110,12,100,-1
130,120,2-3,100,1
130,120,4,200,1
130,120,5-9,100,0
130,120,10,200,0
130,120,11-12,100,-1
130,130,2,100,1
130,130,3-7,100,0
130,130,8,200,0
130,130,9-10,100,-1
130,130,11,"100,200","-1,0"
130,130,12,100,-2