play,roll,effects,mods,desc
110,3,"100,401","1,0","Gain 1,Fumbled Snap"
110,4,400,0,Fumble
110,5,300,-1d6,Lose [ ]
110,6,300,-1d3,Lose [123]
110,7,300,-1d1,Lose [01]
110,8,100,0,No Gain
110,9-10,300,1d3,Gain [123]
110,11,300,1d6,Gain [ ]
110,12,"100,300","1,1d6","Gain 1,[ ]"
110,13,300,2d6,Gain [ ][ ]
110,14,301,2d6,Gain [b][b]
110,15,301,3d6,Gain [b][b][b]
110,16,"100,301","5,3d6","Gain 5,[b][b][b]"
110,17,"100,301","20,4d6","Gain 20,[b][b][b][b]"
110,18,"100,301","40,4d6","Gain 40,[b][b][b][b]"
120,3,400,0,Interception***
120,4,400,0,Interception****
120,5,400,0,Mishap [x][x]
120,6-7,0,0,Incomplete
120,8,400,0,QB Pressure [x][x]
120,9,0,0,Incomplete
120,10,300,1d6,Gain [ ]
120,11,"100,300","1,1d6","Gain 1,[ ]"
120,12,300,2d6,Gain [ ][ ]
120,13,301,2d6,Gain [b][b]
120,14,"100,301","5,2d6","Gain 5,[b][b]"
120,15,"100,301","10,2d6","Gain 10,[b][b]"
120,16,"100,301","15,2d6","Gain 15,[b][b]"
120,17,"100,301","30,3d6","Gain 30,[b][b][b]"
120,18,"100,301","40,3d6","Gain 50,[b][b][b]"
130,3,400,0,Interception***
130,4,400,0,Interception****
130,5,400,0,Mishap [x][x]
130,6,400,0,Sack*****
130,7,0,0,Incomplete
130,8,400,0,QB Pressure [x][x]
130,9-11,0,0,Incomplete
130,12,"100,300","2,2d6","Gain 2,[ ][ ]"
130,13,301,3d6,Gain [b][b][b]
130,14,"100,301","5,3d6","Gain 5,[b][b][b]"
130,15,"100,301","10,2d6","Gain 10,[b][b]"
130,16,"100,301","15,2d6","Gain 15,[b][b]"
130,17,"100,301","40,2d6","Gain 40,[b][b]"
130,18,400,0,Touchdown